frame,label,id,transform,bbox,image_path,detection_score,raw_pose_score,render_score
235,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
235,2,2,0.0937155270513 0.991438702177 0.0909213936 -0.200430126746 -0.607420221565 0.129294729407 -0.783787947969 -0.0152801660331 -0.788833362899 0.0182256075949 0.614336839856 0.848166906603 0.0 0.0 0.0 1.0,91 148 183 151,,0.9532872,0.13757062,0.301332384348
236,-1,-1,0.911808974238 -0.311591823511 0.267422755239 3.41265147278 -0.410163326367 -0.721686124857 0.557615622891 -1.46451408571 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000236.png,,,
236,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
236,2,2,0.0745722476155 0.992808018154 0.0936547861858 -0.195535889623 -0.610184589466 0.119710746328 -0.783162884713 -0.0154841578694 -0.788741875815 0.00125550930179 0.614723252393 0.849378579225 0.0 0.0 0.0 1.0,89 148 179 152,,0.9797505,0.13009575,0.345562875271
237,-1,-1,0.911867937407 -0.311488057472 0.267342579438 3.41262354724 -0.410032223765 -0.721730917546 0.557654066722 -1.46451010811 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000237.png,,,
237,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
237,2,2,0.0928422213627 0.993687137611 0.0629777300193 -0.196413244812 -0.600096142414 0.106316134739 -0.792831318348 -0.0122220979019 -0.794521832168 0.0358155279188 0.606178444163 0.846656506873 0.0 0.0 0.0 1.0,87 151 182 150,,0.9683175,0.12175973,0.369976878166
237,3,3,-0.373241750414 0.927399675926 0.0249085696027 -0.313066635292 -0.681927358892 -0.256047034599 -0.685138667182 -0.0505184339218 -0.629019612526 -0.272708190498 0.727986655024 0.841772729342 0.0 0.0 0.0 1.0,11 173 158 96,,0.8365287,0.18766162,0.000308909860905
238,-1,-1,0.911867937407 -0.311488057472 0.267342579438 3.41262354724 -0.410032223765 -0.721730917546 0.557654066722 -1.46451010811 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000238.png,,,
238,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
238,2,2,0.159447542413 0.978639291893 0.129775257972 -0.203567682551 -0.613766806301 0.201233871269 -0.763410267508 -0.0153518966228 -0.773218461175 0.0420721453845 0.63274255893 0.843110757372 0.0 0.0 0.0 1.0,84 149 185 152,,0.9618455,0.091541424,0.236000269651
238,3,3,-0.394787103458 0.917275085468 0.0524362519956 -0.312284460607 -0.628437991382 -0.227959982528 -0.743706889408 -0.0496973667686 -0.670230433456 -0.326558821571 0.666446173463 0.833128890512 0.0 0.0 0.0 1.0,12 173 158 97,,0.8261159,0.18092026,0.0
239,-1,-1,0.911867937407 -0.311488057472 0.267342579438 3.41262354724 -0.410032223765 -0.721730917546 0.557654066722 -1.46451010811 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000239.png,,,
239,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
239,2,2,0.0501147095355 0.978129061144 0.201871383891 -0.196502020055 -0.616592733372 0.18930743478 -0.764183287105 -0.0165501233759 -0.785685634998 -0.086175604918 0.612594358508 0.850174048649 0.0 0.0 0.0 1.0,92 144 179 157,,0.97617644,0.17041032,0.0
239,3,3,-0.40715444976 0.909418287302 0.0847563139866 -0.308200212958 -0.626445373856 -0.210519801254 -0.750498239075 -0.0508900970327 -0.664673940827 -0.358663898379 0.655414952824 0.830896948834 0.0 0.0 0.0 1.0,36 57 339 341,,0.84499127,0.17916103,0.00133107765578
240,-1,-1,0.911912866765 -0.311408962163 0.267281465337 3.41260226187 -0.409932291026 -0.721765048734 0.557683361057 -1.46450707906 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000240.png,,,
240,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
240,2,2,0.0669465228756 0.995532501014 0.066582298691 -0.193950618119 -0.59577570595 0.0934151282262 -0.797699769349 -0.0103308722657 -0.800355840408 0.0137351098502 0.599367896606 0.845348826214 0.0 0.0 0.0 1.0,92 152 184 146,,0.94881153,0.12370266,0.452707082033
240,3,3,-0.357509689166 0.933909314249 0.000463585348914 -0.314366187493 -0.663152716203 -0.253511813643 -0.704244442886 -0.0509484415261 -0.657582920357 -0.252081639757 0.709957428127 0.839690394905 0.0 0.0 0.0 1.0,12 175 157 99,,0.76326525,0.1865179,0.0
241,-1,-1,0.911926043294 -0.311385761347 0.26726353884 3.41259601842 -0.409902977984 -0.721775058395 0.557691952353 -1.46450619103 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000241.png,,,
241,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
241,2,2,-0.238461884402 -0.932996562771 0.269542841762 -0.213043964871 0.702459084012 -0.357358842372 -0.615504584116 -0.0158283457111 0.670587179251 0.0425684347396 0.74060837383 0.839525057765 0.0 0.0 0.0 1.0,73 155 185 139,,0.9619627,0.104843676,0.107548363507
242,-1,-1,0.91205117346 -0.311165337299 0.267093223152 3.41253670413 -0.409624482652 -0.721870113077 0.557773541017 -1.46449776472 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000242.png,,,
242,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
242,2,2,0.195841110602 0.965334993415 0.172553208857 -0.212819265749 -0.622774308855 0.258353903741 -0.738515687478 -0.0153956818123 -0.75749483142 0.0371700270463 0.651782148775 0.839992118902 0.0 0.0 0.0 1.0,78 154 180 143,,0.9821117,0.09193061,0.255003929138
242,3,3,-0.375159903984 0.924789978323 0.0633919745449 -0.314165542162 -0.641734553061 -0.209766495357 -0.737682032337 -0.0509103841955 -0.66890343836 -0.317429540875 0.672165661672 0.8361395338 0.0 0.0 0.0 1.0,13 176 148 98,,0.83815676,0.19818649,0.0
243,-1,-1,0.91203715618 -0.311190038448 0.267112309185 3.41254335074 -0.409655691459 -0.721859465035 0.557764401153 -1.46449870803 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000243.png,,,
243,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
243,2,2,0.104681472516 0.978188952938 0.179410595177 -0.201503866259 -0.618598352174 0.205300634266 -0.758411318651 -0.0141828006924 -0.778702682671 -0.0315914849299 0.626597247106 0.845656616341 0.0 0.0 0.0 1.0,86 149 176 149,,0.96954054,0.12103073,0.0
243,3,3,-0.364478167118 0.931143697896 0.011272957169 -0.317430120825 -0.666161569979 -0.252259042104 -0.70185050998 -0.0488072408869 -0.650679973856 -0.263318798314 0.712235060972 0.837586343682 0.0 0.0 0.0 1.0,13 176 156 99,,0.7381563,0.18558018,0.0
244,-1,-1,0.912009833284 -0.311238180202 0.267149507164 3.41255630497 -0.409716516375 -0.72183870946 0.557746585587 -1.46450054721 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000244.png,,,
244,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
244,2,2,-0.134946543403 -0.977180189172 0.164037521052 -0.204950584688 0.660683293934 -0.212116272713 -0.720072407447 -0.0126014264928 0.738435518878 0.0112055673523 0.674230983952 0.847055773645 0.0 0.0 0.0 1.0,82 149 181 149,,0.9746308,0.116641365,0.238301664591
244,3,3,-0.364594851744 0.930300347362 0.0401479486347 -0.315576805242 -0.627070403198 -0.213425296336 -0.74915442488 -0.0500826111399 -0.688370033859 -0.29831343681 0.661177578192 0.833128531244 0.0 0.0 0.0 1.0,10 176 151 96,,0.7682649,0.19707586,0.0
245,-1,-1,0.912331654533 -0.310670602693 0.266710946082 3.4124035942 -0.408999403344 -0.722083169664 0.557956435712 -1.4644789221 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000245.png,,,
245,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
245,2,2,0.982882847148 -0.173832474807 0.0610211396521 -0.214225310844 0.157466804368 0.620739598559 -0.76804072568 0.0165666278266 0.095632182366 0.764502859042 0.637487148273 0.885029345003 0.0 0.0 0.0 1.0,103 151 158 148,,0.91348165,0.12506016,0.172851040959
246,-1,-1,0.912331654533 -0.310670602693 0.266710946082 3.41240359421 -0.408999403344 -0.722083169664 0.557956435712 -1.4644789221 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000246.png,,,
246,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
246,2,2,0.149280723575 0.96024299809 0.235899661272 -0.20820781281 -0.635679230529 0.27593722486 -0.720951152167 -0.0198425790833 -0.75738179371 -0.0423324055017 0.651598638735 0.845791480071 0.0 0.0 0.0 1.0,79 147 184 150,,0.97189087,0.14651482,0.196906089783
246,3,3,-0.449028981055 -0.13769612626 0.882843559747 -0.346549983362 -0.521330482693 0.842815314442 -0.133704426092 -0.000567241897633 -0.725663490874 -0.520290421356 -0.450233689829 0.792908655092 0.0 0.0 0.0 1.0,9 175 152 96,,0.7419923,0.19717857,0.610412120819
247,-1,-1,0.912213787326 -0.310878615991 0.266871677649 3.41245955763 -0.409262221576 -0.721993638068 0.557879575339 -1.46448683277 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000247.png,,,
247,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
247,2,2,0.0751013786343 0.984648178327 0.157568232345 -0.198546387292 -0.618366588732 0.169950344773 -0.767293713158 -0.0154861401278 -0.782293132315 -0.0398101146521 0.621637040325 0.848273110273 0.0 0.0 0.0 1.0,88 147 176 151,,0.9743944,0.16888598,0.335274279118
248,-1,-1,0.912257429932 -0.310801613641 0.266812178306 3.41243884055 -0.409164931698 -0.722026789149 0.557908034016 -1.4644839024 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000248.png,,,
248,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
248,2,2,0.15123784055 0.987009423703 0.0542172768395 -0.21370274523 -0.618617261465 0.13728453351 -0.773605610551 -0.0126256982786 -0.770999221402 0.0834586986546 0.63134368312 0.841943368668 0.0 0.0 0.0 1.0,80 155 180 144,,0.97033477,0.1161456,0.268778443336
248,3,3,-0.346930766391 0.933112819482 -0.0945489791065 -0.327876752992 -0.663035789079 -0.315311072095 -0.678942170008 -0.0492058020452 -0.663341982488 -0.172856570407 0.728078306458 0.84266437225 0.0 0.0 0.0 1.0,12 177 156 98,,0.71492517,0.19815095,0.0
249,-1,-1,0.912193806474 -0.310913862615 0.266898912444 3.41246904077 -0.409306754437 -0.72197846043 0.557866546271 -1.46448817488 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000249.png,,,
249,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
249,2,2,0.206400395485 0.971564750247 0.116020743062 -0.216565590816 -0.60621452262 0.220049245645 -0.764252760581 -0.0166147759946 -0.768051319449 0.0874086126655 0.634394912593 0.840156317776 0.0 0.0 0.0 1.0,77 152 182 146,,0.9777468,0.10129962,0.230453491211
249,3,3,-0.391586354919 0.895710199592 0.210626126083 -0.302911210802 -0.686924471953 -0.13227380246 -0.714589680176 -0.0470098219063 -0.612204946462 -0.424507808562 0.667081872034 0.828653373734 0.0 0.0 0.0 1.0,11 177 150 94,,0.75387967,0.18950607,0.0356125347316
250,-1,-1,0.91227091253 -0.310777820733 0.266793793579 3.41243243932 -0.409134870121 -0.722037030512 0.557916825898 -1.46448299743 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000250.png,,,
250,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
250,2,2,0.234874714873 0.959195105266 0.157412256024 -0.216369119983 -0.619345127468 0.272492508019 -0.736314773827 -0.0169974113033 -0.749163187427 0.0754492087877 0.658074414863 0.838226027987 0.0 0.0 0.0 1.0,76 153 182 143,,0.9722168,0.13414083,0.239689707756
251,-1,-1,0.91240511205 -0.310540883392 0.26661071105 3.41236869718 -0.408835506411 -0.722138966566 0.558004338393 -1.46447399758 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000251.png,,,
251,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
251,2,2,-0.188696613859 -0.975440851279 0.113616607826 -0.210100692786 0.67898802816 -0.213175852982 -0.702517838436 -0.0155853623608 0.709484915649 -0.0554184207748 0.702538221811 0.843955814087 0.0 0.0 0.0 1.0,78 154 183 142,,0.9767144,0.1078473,0.0
251,3,3,-0.41502296008 0.900664074364 0.128686315345 -0.305344501059 -0.616251576406 -0.174230281988 -0.768035027467 -0.0504722481252 -0.669320504081 -0.398055315238 0.627345223005 0.825347185705 0.0 0.0 0.0 1.0,20 71 353 375,,0.75827813,0.17498286,0.0178900379688
252,-1,-1,0.912398460179 -0.310552632546 0.266619789742 3.41237185786 -0.408850351181 -0.722133913972 0.558000000565 -1.46447444334 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000252.png,,,
252,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
252,2,2,0.234487326308 0.957683771679 0.166905623824 -0.218969011209 -0.618176977887 0.279404288628 -0.734704340199 -0.019145791681 -0.750248570683 0.0691016422325 0.657534824347 0.839763411842 0.0 0.0 0.0 1.0,75 153 186 142,,0.98057896,0.100119255,0.205496907234
253,-1,-1,0.91255146377 -0.310282254508 0.266410864096 3.41218310084 -0.408508734018 -0.722250129683 0.558099779971 -1.46441495749 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000253.png,,,
253,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
253,2,2,-0.169437664004 -0.980743043108 0.0971285818473 -0.212468069525 0.72270015715 -0.190651047236 -0.664346792755 -0.0195458364479 0.670071161052 -0.0423705272882 0.741086619461 0.845693927854 0.0 0.0 0.0 1.0,76 152 184 145,,0.9802551,0.11313452,0.123105838895
254,-1,-1,0.912587981417 -0.310217683023 0.266360968073 3.41216573232 -0.408427148915 -0.722277866496 0.558123595272 -1.46441251524 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000254.png,,,
254,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
254,2,2,0.0235855858178 0.994474103755 0.102298470679 -0.196904977973 -0.585377800135 0.0966884435697 -0.804974643072 -0.0110627385897 -0.810417516624 -0.0408974551978 0.58442351673 0.847360098755 0.0 0.0 0.0 1.0,105 155 157 138,,0.9560043,0.13423647,0.568154394627
254,3,3,-0.403480744073 0.897753511248 0.176753846361 -0.302806303664 -0.658979244258 -0.151097376503 -0.736828296452 -0.0494669160022 -0.634783147854 -0.413773145401 0.652565812271 0.828594623629 0.0 0.0 0.0 1.0,10 177 152 94,,0.8499539,0.179177,0.0184548459947
255,-1,-1,0.912561142133 -0.310265142464 0.266397641206 3.41217849798 -0.408487113219 -0.722257480863 0.558106091771 -1.46441431011 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000255.png,,,
255,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
255,2,2,-0.188329674072 -0.961650978803 0.199397414305 -0.211992603365 0.691785148052 -0.274008309946 -0.668096366564 -0.012734267971 0.697112073342 0.0121177988125 0.71685976045 0.840735338876 0.0 0.0 0.0 1.0,74 152 186 145,,0.9861649,0.11660823,0.149524897337
256,-1,-1,0.912444054304 -0.310472089747 0.26655755336 3.41223416556 -0.40874858723 -0.722168545963 0.558029733669 -1.46442214704 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000256.png,,,
256,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
256,2,2,0.0759446712919 0.992402687063 0.0967952148252 -0.195466703418 -0.608193629699 0.123030228248 -0.784196449705 -0.0128720261581 -0.790147401246 0.000685308559076 0.612916482611 0.846741585129 0.0 0.0 0.0 1.0,88 146 179 155,,0.97878975,0.14743514,0.369467496872
257,-1,-1,0.912561142133 -0.310265142464 0.266397641206 3.41217849798 -0.408487113219 -0.722257480863 0.558106091771 -1.46441431011 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000257.png,,,
257,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
257,2,2,0.042641296285 0.992886555667 0.111166575132 -0.197696349708 -0.590910981718 0.114783478117 -0.798529251084 -0.0109300250627 -0.805609043852 -0.031639227658 0.591602085643 0.846802819634 0.0 0.0 0.0 1.0,98 153 166 145,,0.96268225,0.13576753,0.509544491768
257,3,3,-0.399635181111 0.780537997184 0.480678850139 -0.312669214334 -0.66617731578 0.112905868047 -0.737197428713 -0.0254183567927 -0.629682067363 -0.614827374076 0.474855550802 0.800804493086 0.0 0.0 0.0 1.0,9 176 153 96,,0.8076897,0.20326936,0.139768183231
258,-1,-1,0.912433678943 -0.310490420101 0.266571717473 3.41223909654 -0.408771747224 -0.722160665168 0.558022967588 -1.46442284202 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000258.png,,,
258,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
258,2,2,0.159623444091 0.971183200134 0.176984597846 -0.205966125997 -0.628938168162 0.238236672031 -0.740054098515 -0.0164670629318 -0.760892329259 0.00681761525627 0.648842340941 0.845020311272 0.0 0.0 0.0 1.0,79 150 182 158,,0.95925796,0.10856797,0.214990645647
258,3,3,-0.400346143575 0.907963816706 0.123792862789 -0.307062755759 -0.667056586007 -0.19613150151 -0.718726613657 -0.0489523809964 -0.628298079249 -0.370316272487 0.684183734053 0.831407501879 0.0 0.0 0.0 1.0,10 175 151 95,,0.78097427,0.17503597,0.0177505910397
259,-1,-1,0.912433678943 -0.310490420101 0.266571717473 3.41223909654 -0.408771747224 -0.722160665168 0.558022967588 -1.46442284201 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000259.png,,,
259,0,0,0.999633 -0.0190627 0.0192393 0.0418849 -0.00311418 -0.786549 -0.617521 0.0379663 0.0269043 0.617234 -0.786319 0.849153 0 0 3.95253e-323 1,,,1.0,1.0,1.0
259,2,2,0.989091261397 -0.112231746008 0.0954070847301 -0.207746221213 0.144945453523 0.626088670279 -0.766161727347 0.0174721371724 0.0262543735706 0.771632692501 0.635526313957 0.882242720132 0.0 0.0 0.0 1.0,98 152 164 147,,0.9640519,0.08566247,0.0639258921146
259,3,3,-0.413831761483 0.86405142211 0.286632889141 -0.299674466405 -0.641996074635 -0.0537649267493 -0.764820484038 -0.0442536095842 -0.645433430604 -0.500524197818 0.57696725562 0.817114629131 0.0 0.0 0.0 1.0,12 177 156 99,,0.7469442,0.19190474,0.066391274333
260,-1,-1,0.912433678943 -0.310490420101 0.266571717473 3.41223909654 -0.408771747224 -0.722160665168 0.558022967588 -1.46442284202 0.0192468231722 -0.618125935963 -0.785843424028 1.42831241689 0.0 0.0 0.0 1.0,,images/rgb_000260.png,,,
